id,Rings
91164,8.910675040930442
91165,12.043657484690028
91166,9.941344228563258
91167,8.69864164667477
91168,15.826999513381885
91169,9.295841084339637
91170,6.940610255222287
91171,8.721286061085449
91172,9.104697736607475
91173,12.20211680268522
91174,6.261737003455264
91175,9.707339034343224
91176,11.149626964529922
91177,11.169587370222638
91178,4.6656565491136694
91179,13.532299484362838
91180,12.630075434130932
91181,9.180902771992086
91182,10.638247717494666
91183,7.100760638393
91184,6.538798979801849
91185,10.477139887373019
91186,9.665682453079144
91187,9.167960689130076
91188,9.394241262429523
91189,11.505804332236892
91190,5.633300967631581
91191,8.139995369582415
91192,11.955113220613837
91193,7.853130451770068
91194,7.870734893349447
91195,7.808318128761668
91196,8.283439957913327
91197,8.331754547394857
91198,6.737730984934865
91199,7.0096679056320195
91200,9.780047565751492
91201,10.002087219279128
91202,12.614656918585883
91203,7.813057192833317
91204,6.974425140819828
91205,16.92378144803969
91206,11.441276657501062
91207,13.216088999961682
91208,9.87250244264886
91209,9.70616731631723
91210,6.453522098616507
91211,10.558789308459502
91212,9.249553151387888
91213,6.073885698962549
91214,13.26099233836595
91215,8.749293331798702
91216,5.5054756672838545
91217,8.173246014542281
91218,9.365516762605345
91219,10.11781022607774
91220,9.594224957216705
91221,6.968467451487101
91222,12.684597821911536
91223,10.463532887213688
91224,9.796411432469904
91225,10.423804219296345
91226,11.524770346317716
91227,6.881173493912107
91228,9.138646785116768
91229,9.602524005709578
91230,10.829743081271541
91231,12.527798310837154
91232,7.030779600349614
91233,12.833550536785626
91234,7.2459234182448995
91235,9.173040764263641
91236,9.50117654832577
91237,7.368965334560705
91238,7.928833612985154
91239,8.379838362194363
91240,8.397199474117505
91241,12.412259077429132
91242,9.861230936340267
91243,10.718592332413664
91244,12.063956819066105
91245,11.503080786132138
91246,6.925121705081406
91247,8.976016714224855
91248,11.039300909181565
91249,11.535558052930442
91250,7.3414774281854625
91251,12.83020253957112
91252,11.057635206986072
91253,7.7474087795615345
91254,6.800426512977153
91255,11.348518904949772
91256,10.231197217532593
91257,7.142231372525452
91258,8.031819030192784
91259,14.150018807188289
91260,9.521085037259711
91261,8.55693629618296
91262,9.083653845636277
91263,6.024763582453804
91264,8.779712260353358
91265,6.958906013579181
91266,10.303739439648867
91267,7.8493310227371635
91268,7.154545676322712
91269,11.595628808713032
91270,17.013827314945466
91271,6.852805791334524
91272,8.87687444749433
91273,12.44315134111214
91274,10.292619370753183
91275,9.30508789412605
91276,12.804392016318305
91277,10.69574673292885
91278,11.20700076421044
91279,8.351613500139596
91280,8.869604073934305
91281,7.364761225024479
91282,10.910355989780003
91283,9.649548501218694
91284,9.296313515958543
91285,9.892966674487882
91286,8.514122982296293
91287,9.432388321359293
91288,9.612800863158636
91289,9.59444069415619
91290,7.426509868003324
91291,7.227591794590617
91292,16.233226998814594
91293,10.83538883807344
91294,8.867200310329912
91295,13.681949408782781
91296,9.247877134427249
91297,11.919363537286864
91298,14.88781470523291
91299,7.925962555602469
91300,7.850876911660767
91301,8.543557514492557
91302,8.881390054724811
91303,9.554034103441767
91304,10.930436961395758
91305,10.410147366925559
91306,5.874375918055279
91307,9.207523786801445
91308,10.375571512603555
91309,12.11454173548151
91310,12.092350656169454
91311,8.300751255226606
91312,9.88486363693879
91313,9.60229377329883
91314,6.39767532957107
91315,9.101792957432249
91316,7.288704502779596
91317,10.350636045384302
91318,8.124726118906809
91319,7.407801877808422
91320,8.434774479494179
91321,7.624721341673461
91322,4.670177299483512
91323,8.89639179685991
91324,7.308320395157365
91325,7.087014065251674
91326,10.773436147125281
91327,14.512049793122499
91328,11.037790739251488
91329,9.307272472799708
91330,10.60580434122166
91331,9.096061455658944
91332,14.825152370318994
91333,8.291522076892536
91334,9.901525541718597
91335,4.717406242391589
91336,13.237266549449929
91337,10.444487320997657
91338,10.775997209129368
91339,10.508200097920277
91340,7.636361460573971
91341,6.095749122675437
91342,9.78837727255525
91343,7.245464040863661
91344,6.638224448873617
91345,7.435520209440959
91346,7.759682762244216
91347,11.874654621229489
91348,9.343754481446371
91349,10.051019415083134
91350,4.6409227294904625
91351,12.143710288866364
91352,9.091006427811516
91353,10.482069345867265
91354,9.429269034162314
91355,7.444177095158025
91356,11.841816134245814
91357,10.809521835696064
91358,16.71552087258336
91359,12.365381294098471
91360,5.696228486529933
91361,9.407986323621811
91362,8.333604344227245
91363,12.138065568440537
91364,8.762868849817735
91365,8.194546747747406
91366,9.927639499885196
91367,11.109391579244278
91368,7.018432877700908
91369,8.935944838547156
91370,10.095094201753474
91371,8.34473631924636
91372,6.988666344881429
91373,11.111869461016594
91374,6.6650177323259445
91375,8.936554209764097
91376,8.668610021471103
91377,10.022133076380916
91378,11.100828871278337
91379,7.221873097006102
91380,9.359120901163728
91381,10.720819849702433
91382,4.6507724886281
91383,6.823443981538945
91384,8.754484906877943
91385,11.053338066152435
91386,9.11093310140267
91387,10.735907870352909
91388,12.132891923270634
91389,5.670364842814642
91390,7.803769561100117
91391,7.446900801392048
91392,11.481683399602906
91393,8.798599015876503
91394,9.431787912746579
91395,10.44344755027827
91396,9.971978569337862
91397,11.076575860826521
91398,11.247732973307643
91399,7.937128233022982
91400,6.59640378286074
91401,9.579091165881147
91402,12.73489638407238
91403,4.751510655821451
91404,8.89595960855087
91405,10.539786224608308
91406,13.812479459577508
91407,7.10932021681263
91408,8.248106240915218
91409,12.280266018777434
91410,8.735968640604993
91411,11.455348051771889
91412,12.535276283009221
91413,8.64583729079923
91414,8.218009708815801
91415,9.101401652211939
91416,9.159191680228224
91417,9.212324088879816
91418,11.971368731308289
91419,11.959573885398735
91420,11.65185064715161
91421,9.639962965759533
91422,9.444155968500692
91423,14.347227968386376
91424,7.1415655220168235
91425,9.612008545429871
91426,7.754178697471087
91427,8.412368747841203
91428,9.775700860945571
91429,7.415300578507065
91430,13.630513074234472
91431,6.499425397888216
91432,15.937180274611
91433,7.508574291276454
91434,10.774459956871407
91435,10.406248317242634
91436,12.086285308694286
91437,10.622145129020971
91438,8.255901061788064
91439,12.541213642086815
91440,12.635693311623074
91441,7.42161892913438
91442,9.824552252082459
91443,14.561688264024395
91444,11.1619831254038
91445,9.09269645152393
91446,6.48274087264875
91447,14.800115954463775
91448,7.088321072156751
91449,10.280899041110777
91450,14.084060770582118
91451,11.401751556644804
91452,10.164790590934295
91453,8.078726610063944
91454,9.701658697833073
91455,15.37253371094856
91456,10.507780370959066
91457,6.300501072315289
91458,9.317354082582238
91459,10.88397507671937
91460,10.358453135290654
91461,10.166638810787296
91462,7.856776223771085
91463,11.510632780318065
91464,9.147193530817086
91465,9.341427728228032
91466,10.197846796920123
91467,16.983895214198704
91468,10.705399233885027
91469,11.706198896058098
91470,7.214444215857369
91471,9.88014625896747
91472,4.661055109490625
91473,9.734226504983132
91474,10.656854406402307
91475,9.825660614724015
91476,13.265507719449744
91477,7.246645405957566
91478,8.68538848550392
91479,4.6731894230016175
91480,11.952168735282292
91481,13.778517726541962
91482,9.561047026320749
91483,8.05115284506996
91484,6.296883431362651
91485,10.204933856260261
91486,9.670334229851825
91487,9.148018671562014
91488,12.47001750371988
91489,14.462279788467868
91490,10.011973788633517
91491,7.43537735858188
91492,9.871291050737213
91493,7.367753971624497
91494,10.784454799701198
91495,10.060915821662382
91496,9.767276908154466
91497,7.878418448316429
91498,7.636670993717327
91499,9.553409184511766
91500,9.563563581078572
91501,10.241343269955921
91502,9.809164283491835
91503,9.141073999837088
91504,7.891511584184286
91505,7.70705045876276
91506,11.65851736835474
91507,11.284488308050067
91508,8.547067690156927
91509,10.668502369809847
91510,11.871434947179926
91511,11.346506755518812
91512,9.56092869295234
91513,8.139223452404945
91514,7.749229218968626
91515,9.439575756465404
91516,9.68904933262472
91517,4.7466475894692275
91518,11.14624610227095
91519,6.801890336119011
91520,6.847125095310366
91521,11.023924080725665
91522,7.688955737208109
91523,10.942054013383682
91524,6.912162373313889
91525,11.589895428173106
91526,8.133330169244688
91527,8.435223559106893
91528,11.956312563870668
91529,10.121175644603111
91530,7.162676205083384
91531,9.791062368299269
91532,15.172053777580059
91533,13.724547242753678
91534,8.914938244681649
91535,8.725170905610852
91536,10.495514547859036
91537,11.3431554633118
91538,7.877822673406729
91539,8.627609353977048
91540,11.381656070172314
91541,8.676563171685764
91542,10.893770128034738
91543,15.343199775671284
91544,9.30607100907466
91545,7.302895036080509
91546,11.948782143870904
91547,8.839428889513592
91548,10.636005747290552
91549,8.118624893971733
91550,8.676332593016596
91551,8.977058098565468
91552,8.766474831170092
91553,9.731557823071135
91554,6.68271526968385
91555,7.813828976303267
91556,5.733449636786938
91557,11.615623046882147
91558,13.654115831224429
91559,7.699114208532759
91560,8.914244464899186
91561,9.735774112084178
91562,9.461698100828777
91563,7.627927041301414
91564,11.407901852634382
91565,12.546500596958989
91566,5.7066198864209445
91567,9.74391347595253
91568,10.760595194111616
91569,4.694476788401822
91570,9.805724780784917
91571,9.109861692328316
91572,13.124828341177604
91573,8.201495010019967
91574,10.327577410284915
91575,9.70915650733836
91576,8.990398589592383
91577,10.96463681756676
91578,8.75555176435261
91579,10.318847545236546
91580,10.360288581841795
91581,10.721114143453356
91582,10.713999225833387
91583,8.817678979781208
91584,9.54621062741169
91585,11.851874034734598
91586,12.327391440830295
91587,6.347187167464284
91588,10.89422269944655
91589,5.462968775219869
91590,9.994624811298234
91591,5.511926975843528
91592,7.243224414600467
91593,5.477305907916106
91594,8.245409978233928
91595,7.90960773422411
91596,7.10794445213413
91597,9.25047294321345
91598,11.209024307202679
91599,10.65573737788016
91600,9.021954017565559
91601,6.702643434167914
91602,10.826038371855025
91603,8.257751322832798
91604,9.156220879086357
91605,8.397114884851069
91606,10.2788267418768
91607,8.399468465584922
91608,7.521077422003309
91609,14.256729249717502
91610,9.615958497665185
91611,9.449187456232403
91612,11.844419651187403
91613,9.742779740443325
91614,12.22196065993523
91615,9.592210145406112
91616,8.50267500430562
91617,6.6673516191632975
91618,8.991938143850579
91619,8.944975705849185
91620,6.567969221070122
91621,9.975134157766849
91622,8.519410972940548
91623,15.744307237952613
91624,8.66961486974836
91625,6.0714610501924975
91626,9.650882648702725
91627,9.84010712524611
91628,11.182613040843545
91629,10.249887029269232
91630,10.74432244814875
91631,8.390728008337906
91632,10.06750337022091
91633,11.308494433481473
91634,7.666492423592173
91635,9.732901992601505
91636,7.001460349430045
91637,10.726707817437902
91638,10.802198389861582
91639,9.851141398137027
91640,8.632896355843737
91641,5.699887278965352
91642,10.437370087470626
91643,8.842388502668268
91644,10.182484815274666
91645,5.769384716287269
91646,5.775810060762698
91647,12.32332294519745
91648,8.466621167816681
91649,10.260764457373845
91650,8.78941179459146
91651,8.378473708124183
91652,9.835724027837935
91653,7.2534271724349155
91654,6.565822143072613
91655,13.980480577827167
91656,5.4254534633335325
91657,7.547864607957166
91658,6.382737922506131
91659,9.760802761454249
91660,10.239214829697799
91661,8.910175223370876
91662,7.311769277022102
91663,4.711476142941865
91664,10.241801575524118
91665,8.635146759732843
91666,15.402591839585952
91667,6.338024858821634
91668,17.832220142264067
91669,9.49977433834077
91670,7.107057890096463
91671,7.482927387837049
91672,7.303646101847463
91673,9.879249054992632
91674,10.062016585903285
91675,10.261106863049637
91676,9.502706819901855
91677,14.161528637321785
91678,6.406280999087712
91679,9.35143591404798
91680,12.910270554767527
91681,10.642415286321894
91682,8.136620788215692
91683,4.669720723701631
91684,9.771470766852051
91685,7.197457302406904
91686,8.67437208416671
91687,10.186255107024696
91688,17.36647174546064
91689,10.067714483950141
91690,7.538664374333164
91691,4.808647520841122
91692,11.779834043508462
91693,9.571582103838693
91694,9.62552989298985
91695,7.54178593315059
91696,7.181268225984536
91697,9.059744223260981
91698,4.713325539991584
91699,10.391627981232563
91700,7.78397048152291
91701,12.040807543660412
91702,10.02909105342441
91703,10.335972625919174
91704,7.60045840546524
91705,7.449691829192622
91706,9.183051669190922
91707,9.602897351531082
91708,10.77846928216759
91709,11.06694007476236
91710,10.094236549074342
91711,15.853347757671518
91712,10.89885833744516
91713,13.257662453500517
91714,12.019742412015274
91715,10.300884658308346
91716,13.801563993670586
91717,12.179946625227048
91718,10.426003571938383
91719,12.735669679931911
91720,9.505631257379866
91721,10.700485447711714
91722,9.339328674228714
91723,14.421299318372053
91724,7.2037324132775575
91725,11.71145536955303
91726,8.46583673243698
91727,4.685217515624657
91728,8.753252931034668
91729,12.700927129627239
91730,9.825865395718324
91731,15.841502378071203
91732,7.261465020326933
91733,12.155732576737881
91734,12.30235901618759
91735,7.6344711975472235
91736,6.034107789061793
91737,8.131848525907996
91738,8.788649269720038
91739,10.54921896458689
91740,12.73651101784808
91741,9.504180773610342
91742,9.941958122395317
91743,8.239154654786939
91744,9.206031997628367
91745,7.772916367118343
91746,12.351768276996468
91747,7.828713416246606
91748,10.61176613349837
91749,14.985644302698784
91750,8.77740211482413
91751,6.0641857496792175
91752,6.052161262394584
91753,6.958968753798338
91754,12.16071689672087
91755,8.429945733818498
91756,9.665745861520655
91757,10.981689448889172
91758,9.992140639145992
91759,9.759070038346671
91760,14.011479302271109
91761,7.830645311565023
91762,9.68410511045365
91763,4.980926297437977
91764,11.527510071837039
91765,9.618820740050397
91766,7.771179427185848
91767,8.313995673886215
91768,10.064867209156072
91769,13.760758532440276
91770,6.905759414411059
91771,13.851697441251954
91772,9.194703118357086
91773,9.793112561707993
91774,11.572260447444737
91775,5.885544215937234
91776,10.73022672842678
91777,4.673818302448784
91778,14.398945791768877
91779,8.991249694001304
91780,6.855401885552055
91781,8.83934579988126
91782,13.395789676187555
91783,9.550273355114788
91784,8.347838479682343
91785,11.469803985585258
91786,9.651303668542718
91787,10.87193901968045
91788,11.903126145855861
91789,9.20888572044817
91790,11.1479099456537
91791,6.873366157085077
91792,5.700564549249416
91793,10.058923514278266
91794,10.037565762455673
91795,16.77489780466947
91796,7.524217382373153
91797,13.73021184119535
91798,8.020888616831213
91799,12.231132915758423
91800,11.017752517826688
91801,9.149751033106188
91802,10.492956763659224
91803,6.029040144261715
91804,7.149920740039549
91805,13.078207491537169
91806,7.690701211249804
91807,5.436331906508985
91808,10.40180692141986
91809,10.078636723915428
91810,10.735658292640766
91811,10.530397531150282
91812,6.966711173012611
91813,7.486192563205858
91814,10.72371950697922
91815,9.843746113984775
91816,9.121160361069535
91817,7.406931712192442
91818,7.167679838672516
91819,6.03003524017101
91820,9.116842793072998
91821,5.920055515137001
91822,10.28416088582507
91823,12.048640191145173
91824,7.167776638159595
91825,9.431305310649465
91826,7.770280202628782
91827,9.496534648224253
91828,8.748394062973913
91829,11.834908567577726
91830,6.570260953270464
91831,8.57525048921402
91832,7.388108867001499
91833,9.86178847317913
91834,9.54531716002933
91835,5.527094888898499
91836,7.473387682755697
91837,8.625934458071884
91838,8.58727718131739
91839,11.812638510169597
91840,7.428654821930543
91841,10.170413565060327
91842,7.218372167307392
91843,11.093913789896437
91844,4.9136753467839664
91845,11.515644882862498
91846,10.123869244068654
91847,6.663292284914417
91848,10.037666905473186
91849,14.449877108640209
91850,9.183983399976666
91851,10.498507159394485
91852,14.714899245914483
91853,9.39598040858755
91854,7.23142082092723
91855,9.58537529777338
91856,8.242842765288586
91857,7.8675396673284865
91858,9.194313619360456
91859,9.124232631551738
91860,8.76035140540682
91861,7.393553107830405
91862,9.087288711865146
91863,7.179622032650317
91864,4.7262932679077805
91865,11.673560869340294
91866,6.744917177448759
91867,10.52268615224888
91868,9.218874405557155
91869,8.813202403305063
91870,10.994498831263176
91871,11.16008142745537
91872,5.16873633220038
91873,12.335361908852061
91874,10.318010181976845
91875,5.937242499527773
91876,8.74494433066131
91877,8.118430273851988
91878,10.31658985266027
91879,6.6101207213118975
91880,11.027290755084781
91881,9.200013023413192
91882,14.786471218434246
