id,Rings
91199,7.008746820656375
91200,9.679082937553812
91201,10.032643200487186
91202,12.683292760547065
91203,7.830236322136251
91204,6.945110810949465
91205,16.919585458610904
91206,11.68623944661341
91207,12.761556060383795
91208,9.710475462831136
91209,9.751342544753511
91210,6.395279695792782
91211,10.431629089028458
91212,9.353295369405636
91213,6.083630286143092
91214,13.243074262964324
91215,8.784274489265913
91216,5.568774935321134
91217,8.301839542294289
91218,9.318025661501402
91219,10.118531188601931
91220,9.583883092276857
91221,6.961357097305303
91222,12.515864331100712
91223,10.626289295954676
91224,9.766374477996173
91225,10.431722847162678
91226,11.43036367206247
91227,6.907674013391773
91228,9.165384295440575
91229,9.574892305513197
91230,10.955885925601608
91231,12.484792147246191
91232,7.035303065232398
91233,12.152222525637255
91234,7.309522801608935
91235,9.266468295298806
91236,9.279635730306898
91237,7.505876979464705
91238,7.928007318397437
91239,8.48131843234263
91240,8.355319775929624
91241,12.37474325356062
91242,9.89327106747465
91243,10.89517005433849
91244,11.846105878689851
91245,11.462149240789355
91246,6.976582120844454
91247,8.653297076149286
91248,11.150830810193312
91249,11.099769786647126
91250,7.212917476829858
91251,13.074390518614578
91252,10.186689984854961
91253,7.805858824372278
91254,6.795670372908412
91255,10.71230274935882
91256,10.166576957279828
91257,7.125228572843658
91258,8.005249181011905
91259,14.376567051512584
91260,9.341356363126822
91261,8.557488603072517
91262,8.999297103620737
91263,6.097896244985477
91264,8.738599728334984
91265,6.962183950111214
91266,9.665890677606606
91267,7.939813911055468
91268,7.145063576153442
91269,11.0221217003141
91270,17.54024337255843
91271,6.926395306737163
91272,8.805829299876361
91273,12.861730748906172
91274,10.447336441396638
91275,9.348622945142534
91276,12.885896237686218
91277,10.474798656240996
91278,11.109884982888104
91279,8.420940993781965
91280,8.826290760624326
91281,7.3669562960237975
91282,10.770604064315648
91283,9.597641944459923
91284,9.225565225101864
91285,9.802721817463976
91286,8.54821667028074
91287,9.484847252820705
91288,9.690184993578711
91289,9.775911377978943
91290,7.392730390168497
91291,7.262728680544288
91292,15.959352128253524
91293,10.779548907696423
91294,8.969881944299436
91295,13.362730009072118
91296,9.22911830908558
91297,11.597073472488718
91298,14.8362678472534
91299,8.02485340561899
91300,7.945011488920214
91301,8.500490561710187
91302,8.971597676189326
91303,9.427254391320572
91304,11.02245870109098
91305,10.363866178872897
91306,5.918424797458784
91307,8.903586042298025
91308,10.062898512159075
91309,12.11970837787394
91310,12.568629833477818
91311,8.275211615313601
91312,9.811762893662893
91313,9.691975321093102
91314,6.36581452963574
91315,9.070643577027008
91316,7.309075481907749
91317,10.398759697676079
91318,8.176468346177657
91319,7.393123135933538
91320,8.203894119781237
91321,7.647916011160166
91322,4.511602891042403
91323,8.920777592675346
91324,7.332254598524832
91325,7.158445028162701
91326,10.596728626564053
91327,14.419239240139753
91328,10.965913510229882
91329,9.323849190385154
91330,10.842840208067376
91331,9.085490665576064
91332,14.703778101184206
91333,8.248398993602683
91334,9.753698135081693
91335,4.817969738180112
91336,13.425288931336283
91337,10.4551899610944
91338,11.437123559534523
91339,10.401208564352634
91340,7.604240184347341
91341,6.134955094560079
91342,9.7182380132405
91343,7.306572961274937
91344,6.712123947185868
91345,7.410138866425878
91346,7.790159760780618
91347,11.623091911785528
91348,9.26547761275183
91349,9.95857872048572
91350,4.471880747663915
91351,12.03895263237028
91352,9.303013524699535
91353,10.273398658194106
91354,9.427249576879117
91355,7.504250767785014
91356,12.089650702351385
91357,10.90444051776155
91358,16.295059612073015
91359,12.940806065307214
91360,5.759416430340376
91361,9.280826123288467
91362,8.346957953553632
91363,12.32556991939785
91364,8.613895206976403
91365,8.460607147403943
91366,9.936829845993406
91367,10.947421571672088
91368,6.934756198293388
91369,8.998669435951843
91370,9.876159452004275
91371,8.299096130115293
91372,6.860617698228382
91373,11.204829097281594
91374,6.697087744389469
91375,9.033605295959283
91376,8.761469294266588
91377,9.93475584314631
91378,10.932341721604564
91379,7.242242328175481
91380,9.398712306675238
91381,10.68524717980596
91382,4.656101394842014
91383,7.0155546458221165
91384,8.963927793953703
91385,11.035390759289909
91386,9.15471845589404
91387,10.911857425364225
91388,12.116218586106658
91389,5.762543702269569
91390,7.677737510435045
91391,7.483497281386232
91392,11.419865547752158
91393,8.664201554190038
91394,9.483245589290618
91395,10.274554209960574
91396,9.899425634090916
91397,10.876052802031424
91398,11.24795664898828
91399,7.967566925448976
91400,6.644913327605064
91401,9.461729476913485
91402,12.494277612667348
91403,4.952500093336302
91404,9.064087049729935
91405,10.123255304964433
91406,13.393245465609297
91407,7.033787212902619
91408,8.336869025565656
91409,12.590605031427371
91410,8.822022953987336
91411,11.219536948706311
91412,12.13231726988794
91413,8.805127461264522
91414,8.313368620093566
91415,9.091600264010003
91416,9.27828741852822
91417,9.162396680272778
91418,11.71906575091074
91419,11.528968572420327
91420,11.259662123456911
91421,9.550537322805056
91422,9.2840980488481
91423,14.577958678169889
91424,7.144858567102586
91425,9.68785784504416
91426,7.760873241950528
91427,8.569988419199596
91428,9.759655248492102
91429,7.440538107461284
91430,14.468945281908177
91431,6.561904476377186
91432,16.07011897981392
91433,7.525901408330062
91434,10.84095474126805
91435,10.551377164317078
91436,12.222904789390132
91437,10.586814693033382
91438,8.276061876235117
91439,12.504317815551444
91440,12.960465383324461
91441,7.497848783682515
91442,9.898939588327224
91443,14.288907162615159
91444,11.253419287022023
91445,9.132288020074137
91446,6.531157384722929
91447,14.839711114158822
91448,7.067411108439338
91449,10.325600210432537
91450,13.838432283263964
91451,10.820362594493734
91452,10.295162237360698
91453,8.058214914624934
91454,9.621755818616204
91455,15.665590680448124
91456,10.274691974566446
91457,6.369311278545147
91458,9.361408951365396
91459,10.88512848256203
91460,10.233814297509177
91461,9.972084897416073
91462,7.897604292207984
91463,11.339250207503623
91464,9.186649754036388
91465,9.250164316300424
91466,10.007762476413644
91467,17.489000391846723
91468,10.601890431159873
91469,11.641470220938805
91470,7.148091812447503
91471,9.629341787770358
91472,4.578168111066782
91473,9.726413539977315
91474,10.71355692285841
91475,9.94291919327175
91476,13.41401331338548
91477,7.295096207069699
91478,8.720557879953251
91479,4.8436470866232
91480,11.895173398479827
91481,13.826109908859824
91482,9.504918259982047
91483,8.03489607735799
91484,6.291764306354858
91485,10.312337275102896
91486,9.697788963864449
91487,9.09271851267109
91488,12.339206274163802
91489,14.426157641073326
91490,9.852514531335471
91491,7.395426649740383
91492,9.855905172974902
91493,7.333618263239705
91494,10.90619739454945
91495,10.166968479806085
91496,9.784767836646646
91497,7.952126884830407
91498,7.725958017487855
91499,9.59376641766278
91500,9.441144602361463
91501,10.332767421544288
91502,9.740782565730875
91503,9.416507819635129
91504,7.827114556845054
91505,7.699161260055951
91506,11.557747673311045
91507,11.601262419663675
91508,8.687600545102862
91509,10.615028424392673
91510,11.867615712961312
91511,10.89909819203547
91512,9.492227307281382
91513,8.112364409425666
91514,7.6310476429567835
91515,9.546494137649969
91516,9.642537677871909
91517,4.751148409730086
91518,10.662406516697844
91519,6.842219502352344
91520,6.845491521522911
91521,11.058237587579839
91522,7.7191036677035
91523,10.83226873155055
91524,6.938127113499623
91525,11.394227066598605
91526,8.203203779359425
91527,8.48018242734624
91528,12.377228471457206
91529,10.306173363778333
91530,7.244905084254305
91531,9.8632601295725
91532,15.743169617698538
91533,13.514151325766228
91534,8.887785034659833
91535,8.65881375357315
91536,10.930068845834228
91537,10.76102180072722
91538,7.843495186626479
91539,8.769779294214665
91540,11.412778386104927
91541,8.54263031485325
91542,10.963953879048184
91543,15.836793264311895
91544,9.259913672131201
91545,7.376424413008823
91546,12.00309354954328
91547,8.778053503843129
91548,10.723002489103873
91549,8.26635723337138
91550,8.533042228665696
91551,8.888184248395987
91552,8.691339821491956
91553,9.66774139902159
91554,6.7596070655434
91555,7.8558768513705814
91556,5.717363612925043
91557,11.61175873973779
91558,13.861220942031537
91559,7.785406920956241
91560,8.961852046351193
91561,9.665590390207717
91562,9.488385159763977
91563,7.559991113184031
91564,11.34275873488871
91565,12.615922856362548
91566,5.638690274800963
91567,9.768267174152703
91568,10.938984114624523
91569,4.640971253327938
91570,9.692144134810631
91571,9.182451663503068
91572,12.876193457642383
91573,8.219194359553248
91574,10.359392792500971
91575,9.845590007401343
91576,8.767258728816675
91577,10.698121049679772
91578,8.73191538887986
91579,10.511102272223653
91580,9.919290395547476
91581,10.776202313772728
91582,10.591634251565344
91583,8.908114201665985
91584,9.596451638097292
91585,11.890213825697314
91586,12.0917408196212
91587,6.400021688736321
91588,10.944594155956727
91589,5.59439436197496
91590,9.997254736938968
91591,5.533974467740926
91592,7.271631413648211
91593,5.448602894447205
91594,8.177954438494805
91595,7.885321123683042
91596,7.209841599919455
91597,9.369392843261288
91598,11.22616546351713
91599,10.681018382306991
91600,9.118187006432155
91601,6.693659664714932
91602,10.687919344316143
91603,8.231585596501224
91604,9.118954284495981
91605,8.517196434948616
91606,10.26558237524672
91607,8.397648091812838
91608,7.650671833513931
91609,13.886455367573955
91610,9.562164914424862
91611,9.410614467148168
91612,11.649038681642395
91613,9.779337389650129
91614,12.319669728461681
91615,9.568422358907245
91616,8.33788520280145
91617,6.48111235520055
91618,9.066238267299505
91619,8.956404529583503
91620,6.66518646771175
91621,9.873230316814558
91622,8.71274729055255
91623,15.632695520818126
91624,8.797695673035632
91625,6.0779730108372965
91626,9.554742860450714
91627,9.87146875052501
91628,11.220261493871883
91629,10.353399392749617
91630,10.663577684969216
91631,8.483641713920251
91632,10.324019463242701
91633,11.132360932496319
91634,7.631130199635278
91635,10.016763254579606
91636,6.97266571479571
91637,10.822204443063177
91638,10.654844672296408
91639,9.866716284852155
91640,8.727138826448996
91641,5.7523303637003425
91642,10.400702111228021
91643,9.064457209040038
91644,10.164278531601179
91645,5.882197714301882
91646,5.870138452799316
91647,12.304561001688663
91648,8.539027270908077
91649,10.164916896211448
91650,8.844830197418103
91651,8.38902106674134
91652,9.725713704856254
91653,7.226962593871752
91654,6.50472291415048
91655,13.887068347193736
91656,5.481568473684574
91657,7.51838001326974
91658,6.41295488082593
91659,9.763245500498
91660,10.167844552771932
91661,8.821318116898755
91662,7.374224081275442
91663,4.47265846811201
91664,10.342876177010528
91665,8.618275100934808
91666,15.084158335519426
91667,6.374606542664614
91668,18.149118405737198
91669,9.495121964209844
91670,7.169413441573236
91671,7.392205324464584
91672,7.330346051339177
91673,9.802533316889773
91674,10.269489468690718
91675,10.22620096441698
91676,9.634841906814083
91677,14.08700799929517
91678,6.332756002389117
91679,9.330657823418784
91680,13.464107559939068
91681,10.675563088845616
91682,8.12150009775752
91683,4.693209222052409
91684,9.602019297513712
91685,7.121344329336373
91686,8.66124846529833
91687,10.245558695345995
91688,17.213611680502893
91689,10.338234929784498
91690,7.568747577891387
91691,4.917105707276035
91692,11.732759788015041
91693,9.53267100940386
91694,9.589774646818478
91695,7.52671113915421
91696,7.191957742640865
91697,9.10219703444198
91698,4.948235736633717
91699,10.259492064397442
91700,7.809111542669296
91701,12.097740175853579
91702,9.918846463047819
91703,10.045845774399854
91704,7.700005507285856
91705,7.6062925930747625
91706,9.323460445503862
91707,9.372771037094678
91708,10.803366539401718
91709,10.791203792548888
91710,10.226726137016284
91711,15.340602999864087
91712,10.859552589581238
91713,13.02662066823462
91714,11.623222852451953
91715,10.310584755165676
91716,13.80708241528544
91717,12.442196706389582
91718,10.425725427907427
91719,12.312579079170776
91720,9.490153870402786
91721,10.622478147195302
91722,9.335765095398143
91723,14.330644072798757
91724,7.197243945436577
91725,11.245897641492618
91726,8.504063339368477
91727,4.812729729158683
91728,8.747437097595911
91729,12.65761468219163
91730,9.969740186942722
91731,15.7944674169118
91732,7.173039184787559
91733,12.083995595227886
91734,12.16399291621051
91735,7.613466004301161
91736,6.206492773971024
91737,8.159251430862847
91738,8.858307610857805
91739,10.46891447360931
91740,12.636759314064076
91741,9.51843049997876
91742,9.826826012881172
91743,8.229905344793497
91744,9.224710870296052
91745,7.814779750024122
91746,12.384677529275386
91747,8.04092305791555
91748,10.232249155248498
91749,15.650879168563561
91750,8.772271973518112
91751,6.18831840918126
91752,6.121631126572766
91753,6.957365875046798
91754,12.212831598424032
91755,8.439291554374082
91756,9.707398541614515
91757,10.774336231063453
91758,10.158106678220832
91759,9.631788907775432
91760,14.08179187485089
91761,7.905829476150399
91762,9.553135217345117
91763,4.934811392684712
91764,11.472218127198873
91765,9.434545739445909
91766,7.731955280825505
91767,8.279262526798343
91768,9.860315651879192
91769,13.349148802274835
91770,6.906273076781361
91771,13.99068128574312
91772,9.164969105325886
91773,9.886842476223578
91774,11.585246418216062
91775,6.003245048957861
91776,10.4380064560205
91777,4.264109448829369
91778,14.09480090747186
91779,9.025017684714339
91780,6.872155386429586
91781,8.97628165828242
91782,13.001422963204913
91783,9.600355789318277
91784,8.412853286687975
91785,11.56326488319013
91786,9.456025360851235
91787,10.345701483569337
91788,11.756952525810291
91789,9.37562071858603
91790,11.091850973887372
91791,6.85052327530353
91792,5.7525014301207475
91793,9.99469954838322
91794,10.122536123574859
91795,16.6597295076516
91796,7.310367014209944
91797,14.035887863392128
91798,8.096303645577489
91799,12.103477816180325
91800,11.186951055741236
91801,9.1466665330628
91802,10.458177725351561
91803,6.145351851336742
91804,7.2762841933610485
91805,13.090972395027071
91806,7.66232955395083
91807,5.4462321575384856
91808,10.449426720565535
91809,10.068773472808997
91810,10.784430776953593
91811,10.5064691967701
91812,6.989820872478414
91813,7.544723735038546
91814,10.567419478406553
91815,9.849821670850154
91816,9.174358247408435
91817,7.435207521215189
91818,7.053163437665988
91819,6.16098648718458
91820,9.064659833833813
91821,5.972790578433554
91822,10.266478810594155
91823,11.853677481671179
91824,7.221629258693795
91825,9.437436711157742
91826,7.76316016454023
91827,9.497961763634178
91828,8.727191572943108
91829,11.820619604913611
91830,6.698553577032515
91831,8.684229178608575
91832,7.307173194346541
91833,9.98913526750233
91834,9.314742527058037
91835,5.445924859985966
91836,7.4788677443210325
91837,8.78308494508437
91838,8.603479545827337
91839,12.123193175176036
91840,7.472042978906503
91841,10.059615351641698
91842,7.16762092678448
91843,11.07789907736871
91844,4.915376422613888
91845,11.56426537445636
91846,10.088825381390143
91847,6.6980977540218545
91848,10.032765234847068
91849,14.766907285124844
91850,9.156952074929707
91851,10.606101164634321
91852,14.2626536899493
91853,9.31846545431355
91854,7.179598963783827
91855,9.83229271495607
91856,8.347458276662675
91857,7.882335583292022
91858,9.323240170643425
91859,8.972843995852166
91860,8.788079847991598
91861,7.436849242694971
91862,8.975930541940414
91863,7.259601046964217
91864,5.031841548169951
91865,11.249165869892812
91866,6.612434188901935
91867,10.955974271428184
91868,9.196553845056568
91869,8.866146915610216
91870,11.027020102598515
91871,11.134317520449692
91872,5.187868683605614
91873,12.692581909795818
91874,10.172701623544995
91875,6.0285622054166685
91876,8.666244402824919
91877,8.173023347418598
91878,10.349048396518997
91879,6.585012193355013
91880,10.907099554823278
91881,9.400232110279408
91882,15.013972417020396
91883,14.60608285604582
