id,Rings
91091,9.062871400416865
91092,10.363207626101858
91093,7.127592512382228
91094,6.43858464106414
91095,10.583433026863691
91096,11.393483584195655
91097,15.792726576003478
91098,6.951636581906441
91099,6.763502642953367
91100,9.40115245044749
91101,11.16936785996503
91102,7.706569993695306
91103,8.926626228599178
91104,9.601200953599403
91105,15.805818557032497
91106,12.320904247430787
91107,6.511531176252607
91108,10.347608304537497
91109,11.451096805625506
91110,12.419731210976183
91111,8.353288353947399
91112,8.58240028365054
91113,10.042627306793085
91114,5.976380852302588
91115,10.54237377492163
91116,6.004640424773645
91117,8.664996368658485
91118,6.584933554374182
91119,8.14109125613244
91120,9.473926594425818
91121,8.503573530700018
91122,6.3451774261634855
91123,9.472670506805626
91124,13.4762261406109
91125,7.920201090123814
91126,8.217001660635656
91127,6.250322771461045
91128,6.770095581489621
91129,8.667912580497061
91130,8.979574350928436
91131,8.228608981557212
91132,11.99602312060037
91133,10.769285911910973
91134,9.60815684887463
91135,7.1736829301940865
91136,9.998399440236346
91137,11.14335086025424
91138,7.904786879657111
91139,8.720966669429462
91140,8.837116233452683
91141,8.972168796314003
91142,10.983161127452831
91143,6.548723617047648
91144,10.744351713026033
91145,12.243832656458157
91146,5.520899882853554
91147,10.497228712466182
91148,12.583222464900462
91149,7.43670282203948
91150,14.3362564640048
91151,10.858253120427742
91152,9.180290185528557
91153,9.502591008728132
91154,7.441233864475664
91155,10.195352714658137
91156,6.583729338594388
91157,11.275301398801856
91158,9.677296882184432
91159,9.176170841526304
91160,8.820989686265275
91161,9.27744747547232
91162,11.4883850848302
91163,5.724895900457951
91164,8.834892270039688
91165,11.770082437495182
91166,9.846913313548615
91167,8.709615826002015
91168,15.862078163243424
91169,8.969460247061525
91170,6.874729146640563
91171,8.88431478832531
91172,9.15147535616153
91173,12.499454335362358
91174,6.204543848970712
91175,9.384598051855875
91176,10.977616691168441
91177,11.34558163985737
91178,4.704855571850159
91179,14.018867830905915
91180,12.423736014003586
91181,9.20790814365232
91182,10.525345645007539
91183,7.109387243055757
91184,6.674809148432304
91185,11.244014964785704
91186,9.522711623481433
91187,9.042362336859055
91188,9.2671245324936
91189,11.667308027145607
91190,5.676809568451125
91191,8.359654127884308
91192,12.761313889161793
91193,7.923160096044708
91194,7.811784720753565
91195,7.818689085512265
91196,8.416987869489121
91197,8.273985824236382
91198,6.802407259567632
91199,7.005628303422284
91200,9.661655278429071
91201,9.782296437263392
91202,12.358442866851952
91203,7.885395576290764
91204,7.027600878084629
91205,16.896146266109746
91206,11.2447882471249
91207,12.608690394744817
91208,10.294546753029405
91209,9.868565246137806
91210,6.419933109638945
91211,10.15923561247295
91212,9.401958895691557
91213,5.962623194556073
91214,13.118878145794739
91215,8.612418451655998
91216,5.316662302518274
91217,8.118038419351599
91218,9.171322452544208
91219,9.952500069520667
91220,10.162719813220408
91221,6.935206284957144
91222,12.314890477839226
91223,11.136047893624218
91224,9.543920512477449
91225,9.974988255081083
91226,11.447289684809308
91227,6.716369848526607
91228,8.970531374262084
91229,9.633814936341148
91230,10.596655389968928
91231,12.275266719421126
91232,6.9318962474342305
91233,14.388962063515994
91234,7.303546029016976
91235,9.17254018629208
91236,9.66245155897811
91237,7.281084948880227
91238,8.08005930654081
91239,8.508622567630809
91240,8.650388277222325
91241,12.036626999510725
91242,9.851228673867753
91243,10.351502498564201
91244,12.922161586905798
91245,11.449638945553833
91246,6.9496121855758926
91247,9.455616701059716
91248,11.040218749607996
91249,11.272915427435258
91250,7.235818562242195
91251,12.650081026830728
91252,11.837467191544436
91253,7.795324188133371
91254,6.755115847950535
91255,13.374278605114768
91256,10.05766830206756
91257,7.120859021100048
91258,7.9641288658248195
91259,14.70535331333374
91260,9.86268818121651
91261,8.221960138714435
91262,8.941136977158385
91263,6.012660742896404
91264,8.825711134206008
91265,6.93276486212614
91266,10.474308023409652
91267,7.87427990634429
91268,7.08911703787887
91269,11.592155363011008
91270,16.157323537898577
91271,6.940603819278479
91272,8.906875606090697
91273,14.178930096307363
91274,10.235959674753714
91275,9.29382062052506
91276,13.166858314121813
91277,10.708175351064293
91278,11.334574405511448
91279,8.376113938931097
91280,8.711667229346576
91281,7.1696894639428335
91282,11.030423138843858
91283,9.780569005379265
91284,9.098360454581782
91285,9.2951114026543
91286,8.53194785743242
91287,9.529189628234606
91288,9.486867158691668
91289,9.219202573201546
91290,7.3807497492489915
91291,7.159879542449597
91292,17.826804768757466
91293,9.96114188710653
91294,8.981883143121697
91295,14.649977769099008
91296,9.132160470710659
91297,11.82409911692738
91298,16.02999850409258
91299,7.811698366677659
91300,7.877432076155365
91301,8.99736210017302
91302,9.443792791412822
91303,9.57745288634875
91304,10.69220042092242
91305,10.403855891361829
91306,5.845387619341229
91307,8.732341903209143
91308,10.819561596309752
91309,12.028312535657093
91310,11.411503431821346
91311,8.141646750354676
91312,10.31498147431594
91313,9.568754774261233
91314,6.3521033131393265
91315,9.02149454002644
91316,7.336454845816543
91317,9.771617116478842
91318,8.183336530679707
91319,7.286597901474045
91320,8.200082704604808
91321,7.86218638127371
91322,4.107807181477329
91323,9.028012829854092
91324,7.352128310004218
91325,7.236802396954166
91326,10.829478997150854
91327,14.37171064956101
91328,10.622965003786152
91329,9.768897361389579
91330,9.87891825947048
91331,9.091804675690751
91332,14.743994039352621
91333,8.229189586484877
91334,10.412449300619809
91335,4.535611341631324
91336,12.942077074067319
91337,10.622444247399667
91338,10.27871202692968
91339,10.470211654355113
91340,7.534008531693135
91341,6.112386079934155
91342,9.569874448471198
91343,7.244147053845724
91344,6.626653432077018
91345,7.3370079491862725
91346,7.757624296801961
91347,11.904168656245204
91348,9.184777927526419
91349,10.062991725858753
91350,4.411079953958217
91351,11.842284680917748
91352,9.018234177605605
91353,10.32595390111963
91354,9.137493873911263
91355,7.461367707808981
91356,12.141926675729783
91357,10.8319857960767
91358,17.891221654415126
91359,11.370216381395817
91360,5.762854054887459
91361,9.660952101233045
91362,8.522884604385744
91363,13.424643429861808
91364,8.358446004953997
91365,8.197671325974403
91366,9.728840139335308
91367,10.857582188270458
91368,7.033597754275609
91369,9.195694678041239
91370,10.58614230551499
91371,8.150705253087603
91372,7.005940552872976
91373,10.966321247460584
91374,6.623153457017238
91375,8.808104201481143
91376,8.451762783491185
91377,9.669974875625241
91378,11.09104431434496
91379,7.108056946897649
91380,9.047379742685198
91381,10.531713438488058
91382,4.535611341631324
91383,7.3224098665084245
91384,8.346545466483466
91385,11.31674103431084
91386,9.367715454976203
91387,10.63429896832527
91388,12.017557074073938
91389,6.125519065483052
91390,7.531689503801203
91391,7.479028981275995
91392,11.646779349638674
91393,8.364898944483038
91394,9.554069926332087
91395,10.28983497779783
91396,10.151647370963973
91397,11.454839923495555
91398,11.326474490528977
91399,7.959992092381645
91400,6.542572081724272
91401,9.23375786756228
91402,12.603868152156032
91403,4.410303084825411
91404,8.982364486513507
91405,11.204869077060883
91406,13.294830267008766
91407,7.276625238805654
91408,8.32584420046727
91409,11.640037116871719
91410,9.01273308431326
91411,10.865387158583989
91412,13.349290243372101
91413,9.065178785022862
91414,8.248430396034262
91415,8.9919847203142
91416,9.29141545375869
91417,9.112644955832172
91418,12.24397729806447
91419,11.532132068861896
91420,11.601383047528643
91421,9.554861858874814
91422,9.346955909519036
91423,13.783826024695358
91424,7.112730407490982
91425,9.54476615976936
91426,7.703203795343325
91427,8.79443306410798
91428,9.86472090864867
91429,7.499531318086089
91430,13.94780748867254
91431,6.52314236923631
91432,15.829261837575986
91433,7.137909790650981
91434,10.982963750038394
91435,10.82310723125756
91436,11.806031260977841
91437,11.354744904764644
91438,8.247343338171483
91439,12.34810959769607
91440,12.372418105964737
91441,7.479766248512049
91442,9.787946289845404
91443,15.074425638393814
91444,11.373693527149019
91445,9.54241005218577
91446,6.620587176746951
91447,15.6064540357945
91448,6.820948163642599
91449,10.441180978566544
91450,14.323572946837238
91451,12.53827425403519
91452,10.496945121411091
91453,8.10225646163458
91454,9.67411214642871
91455,14.896948318243771
91456,10.470270773473406
91457,6.254637419978048
91458,9.037920128484489
91459,10.56630665967662
91460,10.12822961928508
91461,10.402585451906404
91462,8.091950777132551
91463,11.1652731001907
91464,9.182006725902706
91465,9.298104426574422
91466,10.06989643227517
91467,17.65807954518834
91468,10.633893451216307
91469,12.286994338648354
91470,7.259957855739049
91471,10.05171127097926
91472,4.411079953958217
91473,9.742994787604692
91474,11.413982880635585
91475,9.523270565022447
91476,13.768376875462998
91477,7.102795428689457
91478,8.468753555092709
91479,4.563958906269629
91480,11.76389304540232
91481,14.358383978886266
91482,9.575025630314995
91483,7.987461568215355
91484,6.12910700313748
91485,9.842589635563497
91486,9.76582696113925
91487,9.081413713771676
91488,12.20434440795836
91489,14.275664226186143
91490,10.358165052731922
91491,7.371551978363349
91492,10.138121373916661
91493,7.406911723121319
91494,10.815004202133494
91495,10.198540103783861
91496,10.345500388195351
91497,7.884899616810333
91498,7.774082775288096
91499,9.51175041737163
91500,9.387341229353698
91501,10.179886388189006
91502,10.464352994036224
91503,9.247955991215186
91504,7.898469954704731
91505,7.669783950982811
91506,11.622138202205996
91507,10.966404977688386
91508,8.590294781824436
91509,10.604200448392218
91510,11.406505655519505
91511,10.802447953698861
91512,9.883624522548999
91513,8.309152951188944
91514,7.721262758294987
91515,9.20561504710737
91516,9.745248236241668
91517,4.535611341631324
91518,11.22174655530452
91519,6.95070730358328
91520,6.821587799093148
91521,11.21828797476485
91522,7.724629189547982
91523,11.936240775316444
91524,7.004899884780957
91525,11.613921354863674
91526,8.125469952857618
91527,8.492429921280658
91528,12.567138586479313
91529,10.020464408338826
91530,6.963497783045194
91531,10.336816538812771
91532,15.182612589605865
91533,13.901853727226518
91534,8.75402791213495
91535,8.727218790302832
91536,9.677299037316525
91537,12.544670591696399
91538,7.888460212450791
91539,8.659076920403363
91540,11.350314238044644
91541,8.995092998908328
91542,10.578827186566285
91543,17.8387870369125
91544,9.385588102673422
91545,7.13007980680757
91546,11.896325766060286
91547,8.89552702187272
91548,10.316696057850224
91549,7.941260207083358
91550,8.532473026204345
91551,8.747959023384958
91552,9.407162955302907
91553,10.087671721550286
91554,6.6049630639738774
91555,8.014113992922127
91556,5.806345212013199
91557,10.878209568330082
91558,14.234656758492127
91559,7.915756055906343
91560,9.199833965999245
91561,10.039359533112979
91562,9.72268837326726
91563,7.556042187262658
91564,11.33566802717832
91565,12.76268008774802
91566,5.9111336187753345
91567,9.295125950064554
91568,10.883367531336233
91569,4.691983744459718
91570,9.4247261348303
91571,9.18595103101589
91572,12.739680640287887
91573,8.102497157643521
91574,10.36934812288595
91575,9.889391402288407
91576,8.622643628381871
91577,10.591068387598245
91578,8.663505340100473
91579,10.929604497993141
91580,10.921362082940243
91581,10.320572893684929
91582,11.22939727089707
91583,8.944883150898537
91584,9.382079030807732
91585,11.271036491473842
91586,12.271335305203708
91587,6.244503705575542
91588,10.894213346897613
91589,5.549128352253653
91590,10.662219748055922
91591,5.388800522769546
91592,7.22487226567178
91593,5.44280659895943
91594,8.08261934988591
91595,8.067473862705654
91596,7.1870264195866165
91597,9.298905485439457
91598,10.880557945688833
91599,11.30434321572758
91600,8.997601207608398
91601,6.729667091354443
91602,11.068746827343846
91603,8.050154580782754
91604,9.64514785965596
91605,8.576850919076225
91606,10.343516101611101
91607,8.648436449850015
91608,7.571785361708535
91609,14.650620251085734
91610,9.584096592593388
91611,9.549030728345036
91612,11.667123636835232
91613,9.680135140018692
91614,11.62131202563887
91615,9.464425575778531
91616,8.56759136649848
91617,6.714269521416419
91618,8.971835375096681
91619,8.93097380585881
91620,6.481518900553051
91621,9.915176875143732
91622,8.638249694011877
91623,16.60869297260642
91624,8.649864053430534
91625,6.071778985348816
91626,9.53950355059788
91627,9.810143424906824
91628,11.000837188671573
91629,10.248785298037603
91630,10.509728701985008
91631,8.405384442498589
91632,9.984951055483757
91633,11.237099872530235
91634,7.562422206500487
91635,9.852903978537835
91636,7.002507998563172
91637,11.344692245910036
91638,10.870210024823965
91639,9.764650601457426
91640,8.553635428246869
91641,5.665031498024324
91642,10.52614184493432
91643,8.86842615502896
91644,10.488637258052346
91645,5.726207088930663
91646,5.720657993836963
91647,12.397122586706905
91648,8.725061587692913
91649,10.195134148055915
91650,9.221613681809467
91651,8.349334688809911
91652,9.866013107501418
91653,7.1184116759010125
91654,6.474395077391509
91655,13.238690628360727
91656,5.326805713465166
91657,7.454185647640657
91658,6.051454070405449
91659,9.952167419693112
91660,10.182045133142674
91661,8.976010190269605
91662,7.314017470772159
91663,4.691983744459718
91664,9.924196391318112
91665,8.721307427444824
91666,15.905960978678122
91667,6.4517168816465675
91668,19.624546987924425
91669,9.673279660732684
91670,7.199380546081586
91671,7.389396054262514
91672,7.404024824713628
91673,10.06452165237201
91674,9.886551923216622
91675,10.301083814341116
91676,9.249247200662484
91677,14.277709460425594
91678,6.215670256306887
91679,9.319640471746126
91680,12.66809529663762
91681,10.627829527199824
91682,8.401664784500145
91683,4.563958906269629
91684,9.934778778088441
91685,7.04315484725196
91686,8.375669782704149
91687,10.242227566658231
91688,17.676317931511587
91689,9.376598756419646
91690,7.602672933519563
91691,4.85091216041055
91692,11.855745645525927
91693,9.384747105416228
91694,9.61945750725047
91695,7.462883360371849
91696,7.076832078277665
91697,9.284721972383142
91698,4.411079953958217
91699,10.801178372920027
91700,7.878034043277407
91701,11.948056142864456
91702,10.538593130852119
91703,10.834782748255536
91704,7.809898441493212
91705,7.630905886480971
91706,9.071444352027296
91707,9.819340577458016
91708,11.393888422503764
91709,11.280099865106807
91710,10.08190458201632
91711,16.591415221142448
91712,10.904351451970797
91713,13.77317541545127
91714,13.293874492139832
91715,10.163113156866636
91716,13.408943638319888
91717,11.901399535296996
91718,9.967133186495918
91719,12.570398662583989
91720,9.810879907722658
91721,10.889977488808611
91722,9.176136996632975
91723,14.452046572899324
91724,7.126922670621384
91725,12.065913619113838
91726,8.397383908093106
91727,4.535611341631324
91728,8.423668320433539
91729,12.856022340273753
91730,9.802291588613093
91731,14.797024782267757
91732,7.260249568964618
91733,11.642699357658739
91734,12.049980628209331
91735,7.530292552705716
91736,6.2536131945703985
91737,8.082904699480375
91738,8.692942166914527
91739,10.738727589498025
91740,12.60789019223575
91741,9.662078232819114
91742,9.750545309762503
91743,8.271064329451937
91744,9.448959637873017
91745,7.782717251437233
91746,12.40222554820517
91747,8.088308757315547
91748,11.222557409731818
91749,14.760683613151361
91750,8.806251100208675
91751,6.111398896663674
91752,5.794546525953579
91753,7.096867534714359
91754,10.82335059273521
91755,8.269639361091413
91756,9.724131046500153
91757,10.908719539150363
91758,10.134867227152645
91759,9.996688175933869
91760,13.620011663113274
91761,7.9067808770237775
91762,9.897203239409698
91763,4.83884453609567
91764,11.046077579779885
91765,9.694247525206451
91766,7.630763941696533
91767,8.323907985105743
91768,10.460868617754985
91769,13.175856893765314
91770,6.840283029383063
91771,13.726908596601834
91772,9.256847247004531
91773,9.444952529297275
91774,11.555686095334059
91775,5.906342959022924
91776,10.68391109785217
91777,4.411079953958217
91778,14.544344300076155
91779,9.224572581786413
91780,6.810925582442823
91781,8.943477228405648
91782,12.916025109632878
91783,9.756876102174205
91784,8.409313433822371
91785,11.556345696017246
91786,8.872714154389945
91787,11.988073096988188
91788,12.261179547869009
91789,9.24587965039289
91790,10.981996661428958
91791,6.916947167347041
91792,5.707926437999706
91793,10.778734420540758
91794,9.759647974152415
91795,16.422810495013962
91796,7.437563339787838
91797,13.842220955082482
91798,8.07119604373467
91799,12.600745054719845
91800,10.559471686685553
91801,8.84684136058528
91802,10.660224134808791
91803,6.020051503462079
91804,7.295050525839226
91805,13.594619744837841
91806,7.707802220026559
91807,5.60780303632896
91808,10.529530789226625
91809,10.522559698993264
91810,12.414645951649991
91811,10.57131242806207
91812,6.9792195779001425
91813,7.431673378439774
91814,10.416974036906812
91815,9.903697477375678
91816,8.955122671230543
91817,7.157685527973535
91818,7.050518567159636
91819,5.9504434713626955
91820,8.98211591276094
91821,5.844005297143317
91822,9.939789041639875
91823,12.451679707776746
91824,7.130797481540772
91825,8.995976945208382
91826,7.764772574080643
91827,9.489557263075936
91828,8.848433116555023
91829,11.610908504221202
91830,6.716194413699304
91831,8.701149631803382
91832,7.3207102987197175
91833,9.388607341076453
91834,10.092699154874103
91835,5.493481860666241
91836,7.450123116753081
91837,8.653967604700442
91838,8.534144958882566
91839,12.076263579679583
91840,7.455279621697241
91841,10.038773713016095
91842,7.222423999053514
91843,11.33621716645682
91844,4.890171662165883
91845,12.217813076843854
91846,9.89888281424695
91847,6.6292596750791795
91848,9.994394416389524
91849,15.056267017510715
91850,9.172603618077696
91851,10.124136315881474
91852,14.510800536635344
91853,9.540640219889587
91854,7.204328760348446
91855,9.511124370922568
91856,8.499601291043584
91857,7.850097708381754
91858,9.382327903270738
91859,8.888303663245894
91860,8.908012754655461
91861,7.477932464470306
91862,8.702525920496067
91863,7.276502094449286
91864,4.727305244330282
91865,12.865840589467037
91866,6.558269238061451
91867,9.953622455977014
91868,9.048445161162574
91869,8.878273783419186
91870,10.774834650799725
91871,11.412203142081388
91872,5.0924051973598665
91873,12.147419597892181
91874,10.148780213013147
91875,5.897942243553665
91876,8.730446216644776
91877,8.240353679159073
91878,10.310453489408163
91879,6.629011659210964
91880,10.738429754990252
91881,9.33639499111857
91882,14.759545990462774
